page,country,rev_id,article_score
List of politicians in Poland,Poland,516633096,NA
Tingtingru,Vanuatu,550682925,NA
Daud Arsala,Afghanistan,627547024,NA
Book:Two Political Biographies,India,636911471,NA
Dilaver Bey,Turkey,669987106,NA
Bharat Saud,Nepal,671484594,NA
Book:Australian Prime Ministers,Australia,680981536,NA
Robert Sych,Poland,684023803,NA
Marek Krzysztof Jeleniewski,Poland,684023859,NA
Khanzahi,Iran,696608092,NA
Narayani Datt Chataut,Nepal,698572327,NA
Mohammad Amjad,Pakistan,699260156,NA
Gomez das Mariñas,Spain,703773782,NA
Valerio De Los Benidos,Cuba,706204833,NA
Kamlesh Arya,Fiji,706810694,NA
Book:Indian Politicians,India,708482569,NA
Pierre-Luc Paquette,Canada,708813010,NA
Khaled Aghbariyya,Israel,709508670,NA
José Santos Marques,Portugal,710135228,NA
Vladimir Shamakhov,Russia,710311600,NA
Hazrat-U-Din,Afghanistan,710715953,NA
Floydelia Diasen,Philippines,711224007,NA
Panu Laturi,Finland,711288191,NA
Michel Ximenes,France,711513274,NA
I Gede Sumantara Ady Pratama,Indonesia,712411818,NA
Łukasz Kowalski,Poland,712872338,NA
Blanka Olszewska,Poland,712872421,NA
Janusz Jerzy Drozdalski,Poland,712872473,NA
Piotr Michał Trzaska,Poland,712872531,NA
Anna Teresa Piórkowska,Poland,712873183,NA
Edward Ignacy Hartwich,Poland,712873308,NA
Lech Andrzej Zagłoba-Zygler,Poland,712873386,NA
Elżbieta Teresa Rusielewicz,Poland,712878000,NA
Adam Wojciech Fórmaniak,Poland,712878267,NA
Zbigniew Józef Sobociński,Poland,712878343,NA
Bernadeta Aldona Różańska-Majchrzak,Poland,712878396,NA
Jarosław Wenderlich,Poland,712881543,NA
Ewa Joanna Starosta,Poland,712881676,NA
Stanisław Grodzicki (politician),Poland,712881741,NA
Tadeusz Mirosław Kondrusiewicz,Poland,712881882,NA
Wojciech Hieronim Nowacki,Poland,712889562,NA
Jacek Rosół,Poland,712889594,NA
Tomasz Jan Rega,Poland,712889683,NA
Marek Henryk Gralik,Poland,712889781,NA
Michał Piotr Sztybel,Poland,712889809,NA
Jacek Andrzej Bukowski,Poland,712891291,NA
Kazimierz Drozd,Poland,712891354,NA
Lech Stanisław Lewandowski,Poland,712891378,NA
Felicja Gwincińska,Poland,712891476,NA
Shah Seyyed Ali Kazemi,Iran,713368646,NA
Diabete Aboubacar Siriki,Ivorian,713381693,NA
Fawzi al-Ghazzi,Syria,714352602,NA
Armin Halitović,Bosnia-Herzegovina,715273866,NA
James H. Stuart,Canada,715457941,NA
Gissur Petersson,Iceland,715534283,NA
Amirsho Miraliyev,Tajikistan,715978328,NA
Nicole Gauthier,France,717536136,NA
Henri François Xavier Gresley,France,717891895,NA
Patrick van Ypersele de Strihou,Belgium,717917231,NA
Bakhtiar Mahmud Kasuri,Pakistan,717927381,NA
Veaceslav Stăvilă,Moldova,718090116,NA
Edison Rey Batiquin,Philippines,719342595,NA
Friedrich Peus,Germany,719521006,NA
Talib Garingan Pawaki,Philippines,719581803,NA
Guglielmo Rapinett,Malta,719981739,NA
Christian Raster,Germany,720054719,NA
Jamal Awadh Nasser,Yemen,720154872,NA
Wells–Bennett–Grant family,United States,720164068,NA
Kimball–Snow–Woolley family,United States,720356159,NA
Malak Zmarak Khan Mandokhail,Pakistan,720688837,NA
Francis Phips,United Kingdom,720856841,NA
Constantino Salinas,Spain,720924221,NA
Gu Jinchi,China,720953589,NA
Kasra Nikzad,Iran,720959757,NA
Emil Ragazzini,Croatia,720993927,NA
Shabbir Ahmad Rao,Pakistan,721106120,NA
Max Adolf Richter,Germany,721509220,NA
Lourdes Aranda,Mexico,721856824,NA
Bybit Lydia Tsomondo,Zimbabwe,723082034,NA
René Matteau,Canada,723308478,NA
David J. Reimer,Canada,724052271,NA
Eistein Rajaonary,Madagascar,726600165,NA
Jean Baptiste Randriamaro,Madagascar,726639434,NA
Mahmud Shinkafi,Nigeria,726805368,NA
Mahesh Kumar Malani,Pakistan,730950147,NA
Patrick Nwakamma Ottih,Cameroon,734957625,NA
Woman's National Democratic Club,United States,735966681,NA
Liam Mac an Ultaigh,Ireland,736660951,NA
Alois Buttinger,Austria,737123608,NA
Mgeni Jadi Kadika,Tanzania,738480520,NA
Marcel Hatch,Canada,738514517,NA
Rajabboy Norkallayev,Tajikistan,738984692,NA
Valérie Dupont,France,739115995,NA
Pranab Basu,India,740126873,NA
Françoise Foning,Cameroon,743770874,NA
Peter O'Brien (politician),Ireland,744643166,NA
Mahmoud Karem,Egypt,745915558,NA
Yousef Al Omeir,United Arab Emirates,746758535,NA
Bia Venâncio,Brazil,747688056,NA
Pat Bridson,Ireland,747922835,NA
Leonardo Dudan,Croatia,748601806,NA
Wanmelbu,Vanuatu,749326717,NA
Éric Faurot,France,749389032,NA
Bruno Subtil,France,749546552,NA
Thierry Gourlot,France,749699147,NA
Jean-Marc de Lacoste-Lareymondie,France,749705073,NA
List of personal coats of arms of Presidents of Haiti,Haiti,750849372,NA
Roy Chiongbian,Philippines,753191526,NA
Diyar Khan Yaqubi,Pakistan,754739349,NA
Arthur Gregorian,Armenia,756697478,NA
Marcelo Cerqueira,Brazil,757313957,NA
Ahmad Balal,Pakistan,757961591,NA
Saifuddin Bohra,Pakistan,758706289,NA
Saleh Al Shal,United Arab Emirates,760194556,NA
Josef Siegele,Austria,760195376,NA
Nikolay Baranov (politician),Russia,761821348,NA
Kalthouma Nguembang,Chad,762816132,NA
Leonora Linter,Estonia,763245610,NA
Elisha Shapiro,United States,763558111,NA
Lennox Farrell,Canada,764019224,NA
Francois Willie Cloete,South Africa,764191934,NA
Obuobia Darko-Opoku,Ghana,764911200,NA
Emmanuel Odoi Lartey,Ghana,765228329,NA
Roozbeh Farahanipour,Iran,765489047,NA
Zeev Schwartz,Israel,765662083,NA
Jeferson Moreira,Brazil,765717347,NA
Giammarco Montanari,Italy,766101638,NA
Muhammad Abdul Haque,Bangladesh,768013050,NA
Rajat Majumdar,India,768871687,NA
Sheikh Zakaria Ansari,Iran,771213598,NA
Muhammad Yar Khan Mandokhail,Pakistan,771642775,NA
Walter Lee (Louisiana politician),United States,772176512,NA
Mark M. Noble,United States,772567736,NA
Isaura Gomes,Cape Verde,773323473,NA
Hari Bahadur Rai,Nepal,773355081,NA
Viviana Piñeiro,Uruguay,773601556,NA
Khaled Negm,Egypt,774023957,NA
Phil Hobson,United Kingdom,774293013,NA
John Palino,New Zealand,777163201,NA
Larry Holmes (activist),United States,778388481,NA
Debojeet Thaosen,India,778618827,NA
Jacek Maciej Wenderlich,Poland,779101752,NA
Mohamad Hamim Aliyas,Singapore,779135011,NA
Ina Ambolodto,Philippines,779409209,NA
José Ricardo Salazar,Venezuela,779899001,NA
Chaudhry Zafar Iqbal Warraich,Pakistan,779954797,NA
Rana Assad Amin,Pakistan,779957437,NA
Claudia Pastorino,Italy,781072934,NA
Jama Mohamud Takar,Somalia,781427254,NA
Batul Soltani,Iran,782170063,NA
Marcia Dangremon,Brazil,782508289,NA
Rose Sales,Brazil,783382630,NA
Met Bozi,Albania,784558743,NA
Mariano Lazcano,Spain,786721553,NA
Mian Fareed Abbas Kathia,Pakistan,787181453,NA
Nihal Naj Ali Al-Awlaqi,Yemen,787353922,NA
Abdolmajid Pirzadeh Jahromi,Iran,787391918,NA
Abdul Latif Khalid Cheema,Pakistan,787398581,NA
Abdurahman H. H. Osman 'Mallay',Somalia,787453368,NA
Thoraya Obaid,Saudi Arabia,788037971,NA
Rahul Sinha,India,788289620,NA
Mahesh Kumar,Pakistan,788310383,NA
Vithal Chavan,India,788722110,NA
Jaybahadur Hitan Magar,Nepal,788844423,NA
Amirreza Amirbakhtiar,Iran,788884593,NA
Fernando Linera,Spain,789080627,NA
Andrés Ycaza Mantilla,Ecuador,789150159,NA
Carlo Pezzati,Italy,789262504,NA
Patrick Binder,France,789266166,NA
Harald Haas (Pirate Party),Austria,789271422,NA
Zhang Yuhuan,China,789281061,NA
Saqib Idrees Taj,Pakistan,789285351,NA
Hameeda Waheeduddin,Pakistan,789285762,NA
Zheng Shekui,China,789286413,NA
Prasanna Earnest,India,789444415,NA
Chowdhary Balbir Singh,India,789736824,NA
Arthur C. Watson,United States,789816636,NA
Farouk Sharif,Philippines,790028876,NA
Idoia Zenarrutzabeitia Beldarrain,Spain,790147995,NA
Hrayr Karapetyan,Armenia,790410710,NA
Bill Evans (politician),United States,791429003,NA
Claybourn – Claiborne – Clayborn family,United States,791866288,NA
N. Padmalochanan,India,792184018,NA
Marko Selakovic,Serbia,792400552,NA
Praveen Agrawal,India,792440851,NA
Caleb Crosby,United States,792857662,NA
Draft:John Johansson i Gränö,Sweden,792933603,NA
Tibor Gaal de Hatvan,Hungary,793280504,NA
Chukwuemeka Ihedioha,Nigeria,794311724,NA
Gregorei Alexandrovich,Russia,794409906,NA
Josh Miller (politician),United States,794768894,NA
List of Ghana heads of state by age,Ghana,794866848,NA
Alfred Moungara Moussotsi,Gabon,794990759,NA
Hari Bhakta Kandel,Nepal,795545202,NA
Fraz Wahlah,Pakistan,795588781,NA
Hovik Jivanyan,Armenia,796744496,NA
Stanford Morse,United States,796758810,NA
Dan Hilton,Canada,797311794,NA
Volodymyr Manzhosov,Ukraine,797902544,NA
Misir Mardanov,Azerbaijan,798073295,NA
Jesse Spikes,United States,798615865,NA
Ramesh Chander Bidhan,India,798841317,NA
Abdullah bin Mohammed Al Thani,United Arab Emirates,798865216,NA
Maria Hadjipavlou,Cyprus,798891126,NA
Kevin Malcolm Everett,United Kingdom,798945915,NA
Darcie Lanthier,Canada,798952867,NA
Morteza Kazemian,Iran,799036953,NA
V. Sadasivan,India,799263010,NA
Norm Wolfinger,United States,799300265,NA
Mohd Eekmal Ahmad,Malaysia,799540668,NA
Raja Muhammad Akbar Khan,Pakistan,799880073,NA
Rich Eychaner,United States,799933274,NA
José Francisco Gomes Monteiro,Portugal,799981363,NA
Michael McInerney,Ireland,800072571,NA
Craig Huey,United States,800144885,NA
Abhimanyu Rao,India,800233652,NA
Donald Jeffrey Large,United States,800299837,NA
Dragan Klaric,Sweden,800471126,NA
Bashir Ahmed Sarki,Pakistan,800574730,NA
Siddique Nazmul Alam,Bangladesh,800707821,NA
Vasyl Stefanyk,Hungary,800802122,NA
Georges Sada,Iraq,801177435,NA
Anwara Ali,United Kingdom,801306872,NA
Secular and Nationalist Jinnah,Pakistan,801536406,NA
Ambedkarism,India,801563949,NA
Michael Briguglio,Malta,801566979,NA
Rashid bin Humaid Al Nuaimi (Ajman),United Arab Emirates,801638735,NA
Abhijit Pandya,United Kingdom,801696196,NA
Ouyang Xiu,China,801835819,NA
Ali Asghar Khan (politician),Pakistan,802148439,NA
List of politicians on Veep,United States,802302246,NA
Daniel O'Neill (Royalist),Ireland,802445176,NA
Ananda Syahendar Perdana,Indonesia,802475516,NA
Ezatullah Mujahid,Afghanistan,802515929,NA
Maciej Filip Zegarski,Poland,802765034,NA
Bernard Binlin Dadié,Ivorian,802904214,NA
Than Htay,Myanmar,802937732,NA
Anatoliy Peshko,Ukraine,803413615,NA
Kevin Hardwick,United States,803484030,NA
David Sparrow,Canada,803784385,NA
Iftikhar Ahmed (Swiss lawmaker),Switzerland,804057093,NA
João Victor Guedes,Brazil,804118645,NA
Kampa Borgoyary,India,804158476,NA
Lucia Lucchesi-Ghiselli,Italy,804473605,NA
Lib Peck,United Kingdom,804697858,NA
Dudley–Winthrop family,United States,804791599,NA
Larry A. Kaczala,United States,804941978,NA
William M. Rainach,United States,804945338,NA
David J. Dwork,United States,804946658,NA
Ron Crickenberger,United States,805031334,NA
Lav Grigorije Pajkić,Serbia,805041930,NA
Richards–Young family,United States,805211553,NA
Ian Axton,United Kingdom,805420467,NA
Dennis Shea (lawyer),United States,805517427,NA
Kamrul Hasan Nasim,Bangladesh,805697623,NA
Political positions of Pat Buchanan,United States,805788048,NA
Hossein Khan Movaghar,Iran,805936041,NA
Ali Asghar Mousapasandi,Iran,805970954,NA
Valeriy Panasenko,Moldova,805993160,NA
Edivaldo Holanda Júnior,Brazil,806030859,NA
Rajah Alon,Philippines,806179522,NA
Golam Mohammad Rabbani,Bangladesh,806223655,NA
Mohammed Naguib,Egypt,806372496,NA
Phillip Jackson,United States,806403304,NA
Valeriu Turea,Moldova,806542084,NA
Rajah Gambang,Philippines,806695084,NA
Claudia Cruz Santiago,Mexico,806708318,NA
Olajide Awosedo,Nigeria,806811023,NA
William McMahon,Australia,807000274,NA
Dirtbag Left,United States,807161510,NA
Guy Georgias,Zimbabwe,807196681,NA
John Rose (Trotskyist),United Kingdom,807336308,NA
Jalal Movaghar,Iran,807367030,NA
Mohsen Movaghar,Iran,807367166,NA
King Gutierrez,Philippines,807479587,NA
Ajay Kannoujiya,India,807484325,NA
